event_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,hour_of_day,day_of_week,is_weekend,is_holiday,peak_hour_indicator,demand_at_pickup
2025-10-02T06:02:00,35.68388540693725,51.27000611783009,35.682728348929096,51.436475851199376,6,3,0,0,0,13
2025-10-02T06:02:00,35.71439373792833,51.16350059988822,35.84196435174093,51.27891755662407,6,3,0,0,0,10
2025-10-02T06:02:00,35.8218063843403,51.40447386247501,35.7430607054998,51.27722720604701,6,3,0,0,0,15
2025-10-02T06:02:00,35.74674102699967,51.4559353571257,35.74268025396593,51.18853289911219,6,3,0,0,0,9
2025-10-02T06:02:00,35.571737877076316,51.22395719404169,35.610362274560764,51.24009679380999,6,3,0,0,0,10
2025-10-02T06:02:00,35.76830440695796,51.518350783197405,35.78893169056309,51.3325320479837,6,3,0,0,0,7
2025-10-02T06:02:00,35.71420545554596,51.26137641018015,35.730455288410596,51.28821766606513,6,3,0,0,0,16
2025-10-02T06:02:00,35.65182531509342,51.24153512713351,35.75138970973916,51.158160010099415,6,3,0,0,0,8
2025-10-02T06:19:00,35.73536031463988,51.23300114005134,35.83134365815786,51.35818490715771,6,3,0,0,0,12
2025-10-02T06:19:00,35.7865481480257,51.34726286619543,35.57916504565516,51.154432558771354,6,3,0,0,0,7
2025-10-02T06:19:00,35.74910507692351,51.31150719632574,35.825914154680206,51.430149309521056,6,3,0,0,0,15
2025-10-02T06:19:00,35.63222726490926,51.378338523536435,35.678737639028014,51.46912498730978,6,3,0,0,0,5
2025-10-02T06:19:00,35.65857049479355,51.22679053759431,35.85726995603469,51.51809900764457,6,3,0,0,0,1
2025-10-02T06:19:00,35.74931457189317,51.60530397989842,35.668041407979494,51.383366414979584,6,3,0,0,0,7
2025-10-02T06:19:00,35.70554728921249,51.46809249182927,35.6628585684175,51.3536497241962,6,3,0,0,0,14
2025-10-02T06:19:00,35.829616103500875,51.550154700091994,35.66444153529553,51.35739761842868,6,3,0,0,0,10
2025-10-02T06:19:00,35.66451397214376,51.41561508487518,35.79376164590165,51.534585707891324,6,3,0,0,0,16
2025-10-02T06:19:00,35.70907569152452,51.496898311513014,35.64643872275603,51.302009793348155,6,3,0,0,0,11
2025-10-02T06:19:00,35.59200706743899,51.636190637011495,35.80602255972117,51.52644337995511,6,3,0,0,0,5
2025-10-02T06:19:00,35.57243566150625,51.507587466229474,35.63665987744436,51.239817513563565,6,3,0,0,0,7
2025-10-02T06:29:00,35.79068700365731,51.56874472260623,35.84242372305627,51.621666919638024,6,3,0,0,0,13
2025-10-02T06:29:00,35.819707778361625,51.27532888048684,35.856270121242154,51.43822928982714,6,3,0,0,0,8
2025-10-02T06:29:00,35.61169193899189,51.27516298686191,35.72407625117525,51.6112206370671,6,3,0,0,0,7
2025-10-02T06:29:00,35.598959898922395,51.61329187327061,35.607963413030404,51.386452315898595,6,3,0,0,0,8
2025-10-02T06:29:00,35.67559879105547,51.40958472438904,35.850799998340186,51.19860074873453,6,3,0,0,0,11
2025-10-02T06:29:00,35.79991083617853,51.16389827186983,35.78852841754706,51.20076140075151,6,3,0,0,0,6
2025-10-02T06:29:00,35.7316114085515,51.289335437210234,35.813485911243326,51.30738799498837,6,3,0,0,0,11
2025-10-02T06:29:00,35.67392179108008,51.50943300422096,35.8169702838403,51.351583372371266,6,3,0,0,0,9
2025-10-02T06:29:00,35.81336035357708,51.37444245053713,35.59196980711721,51.51455022363531,6,3,0,0,0,12
2025-10-02T06:29:00,35.60444588490603,51.30230607420273,35.67411019844392,51.29310237224953,6,3,0,0,0,8
2025-10-02T06:29:00,35.69165025126335,51.32770540036933,35.57265308723096,51.54122665751283,6,3,0,0,0,13
2025-10-02T06:29:00,35.59315915361485,51.18329293757229,35.579824233466944,51.22870783986609,6,3,0,0,0,5
2025-10-02T06:47:00,35.77618094082354,51.550065641738875,35.835312807813146,51.379533488034056,6,3,0,0,0,8
2025-10-02T06:47:00,35.668684804266974,51.53241763887506,35.601207326133206,51.49060648557581,6,3,0,0,0,7
2025-10-02T06:47:00,35.83901798767137,51.529347922977394,35.79882622210634,51.52594768791002,6,3,0,0,0,14
2025-10-02T06:47:00,35.6477885685095,51.282057086301364,35.65534503217543,51.16920688687117,6,3,0,0,0,6
2025-10-02T06:47:00,35.74459980950012,51.39745290007923,35.65429239110338,51.47151859255847,6,3,0,0,0,16
2025-10-02T06:47:00,35.7731347972494,51.2413373623702,35.59197604628217,51.19206954473763,6,3,0,0,0,11
2025-10-02T06:47:00,35.864371813812795,51.310471574266494,35.84595549283683,51.27328927057296,6,3,0,0,0,6
2025-10-02T06:47:00,35.57530945839258,51.37927139112353,35.68923802366709,51.52892323718664,6,3,0,0,0,7
2025-10-02T06:47:00,35.67207360702314,51.59768953408329,35.63001371224369,51.15287353402095,6,3,0,0,0,4
2025-10-02T06:47:00,35.59519813970967,51.47446501357505,35.573379081526326,51.38335813094268,6,3,0,0,0,12
2025-10-02T06:47:00,35.61146623811734,51.415677547273376,35.79414980362442,51.597332915344644,6,3,0,0,0,10
2025-10-02T06:47:00,35.57627196507802,51.61643995895835,35.806830792343305,51.450292638314146,6,3,0,0,0,12
2025-10-02T07:05:00,35.70992978342608,51.34381868874165,35.601956651448305,51.6229699094896,7,3,0,0,1,25
2025-10-02T07:05:00,35.758836179129375,51.410291308402265,35.84262126550166,51.20133362614165,7,3,0,0,1,20
2025-10-02T07:05:00,35.81442406161076,51.47161271695444,35.716013526362325,51.16474049854933,7,3,0,0,1,14
2025-10-02T07:05:00,35.63859470857898,51.20887645737496,35.831396263747244,51.52534567129534,7,3,0,0,1,15
2025-10-02T07:05:00,35.582315033260144,51.36643436663388,35.73316214358522,51.42686303630881,7,3,0,0,1,14
2025-10-02T07:05:00,35.80292974475357,51.18346056112889,35.83921479047573,51.209424368093835,7,3,0,0,1,16
2025-10-02T07:05:00,35.76180620906859,51.60197738616894,35.76678402968123,51.15016138681991,7,3,0,0,1,11
2025-10-02T07:05:00,35.80035088176264,51.22963467258643,35.82261874110714,51.4767062056738,7,3,0,0,1,13
2025-10-02T07:05:00,35.75552393183623,51.56355290921393,35.78251007101285,51.4679200963929,7,3,0,0,1,14
2025-10-02T07:05:00,35.8023780871456,51.16908998186098,35.6236988283679,51.288873850708384,7,3,0,0,1,11
2025-10-02T07:05:00,35.81733245251938,51.532522725876795,35.64352084388042,51.50764933878063,7,3,0,0,1,18
2025-10-02T07:17:00,35.82351830222942,51.61351201042887,35.659069692676276,51.30067583340586,7,3,0,0,1,9
2025-10-02T07:17:00,35.80784617532846,51.406859266925125,35.61767911013007,51.568637921896816,7,3,0,0,1,17
2025-10-02T07:17:00,35.61983762672828,51.16079141686701,35.857915969137686,51.31869883981253,7,3,0,0,1,13
2025-10-02T07:17:00,35.845661908695874,51.43928415840252,35.72349919876415,51.63859499146231,7,3,0,0,1,14
2025-10-02T07:17:00,35.765637699076436,51.33755018516656,35.8443198616577,51.42432192979597,7,3,0,0,1,17
2025-10-02T07:17:00,35.62742767287287,51.429812022248555,35.6273557383102,51.39036417639364,7,3,0,0,1,20
2025-10-02T07:17:00,35.74471845308188,51.48251801983955,35.77258652299231,51.36055825519158,7,3,0,0,1,21
2025-10-02T07:17:00,35.582070081867556,51.15892934684054,35.78376764191097,51.184763229794584,7,3,0,0,1,10
2025-10-02T07:17:00,35.83656954180926,51.57967159633317,35.79788343742712,51.25859860180727,7,3,0,0,1,12
2025-10-02T07:17:00,35.85250609929248,51.50504881540504,35.772765654004324,51.52742542444156,7,3,0,0,1,12
2025-10-02T07:17:00,35.65786058411846,51.18832179931063,35.60733936067398,51.198159155838056,7,3,0,0,1,10
2025-10-02T07:17:00,35.79445881584232,51.214496924497055,35.840288530941095,51.239688620163236,7,3,0,0,1,12
2025-10-02T07:17:00,35.79440642018013,51.57450284307617,35.64234221784493,51.447341041270704,7,3,0,0,1,13
2025-10-02T07:35:00,35.818871727464256,51.30987925609507,35.66847769336924,51.60002489236452,7,3,0,0,1,16
2025-10-02T07:35:00,35.72368276382853,51.14234802309717,35.6621888515147,51.27136942492699,7,3,0,0,1,10
2025-10-02T07:35:00,35.7332866428179,51.49619921213113,35.733722925311156,51.46762706072964,7,3,0,0,1,20
2025-10-02T07:35:00,35.57785200518351,51.26184377704933,35.642328569044466,51.40249414020192,7,3,0,0,1,10
2025-10-02T07:35:00,35.76670585714193,51.16490515700341,35.58845127731387,51.17397104743865,7,3,0,0,1,8
2025-10-02T07:35:00,35.84364297573122,51.17584436879018,35.69259303967549,51.29399652533445,7,3,0,0,1,15
2025-10-02T07:35:00,35.661450235968516,51.61870871305126,35.75655833234882,51.52124651439255,7,3,0,0,1,13
2025-10-02T07:35:00,35.68956241626887,51.54095679237903,35.6425450211938,51.598241313248494,7,3,0,0,1,20
2025-10-02T07:35:00,35.58747874694684,51.24139204903736,35.586403464960576,51.18611477677074,7,3,0,0,1,14
2025-10-02T07:35:00,35.69054993743315,51.35092303839457,35.65792889114246,51.29424593883913,7,3,0,0,1,20
2025-10-02T07:40:00,35.72907239496597,51.599904964307136,35.71422948943273,51.50295237373492,7,3,0,0,1,11
2025-10-02T07:40:00,35.79921822481395,51.479310253094944,35.81418181013798,51.226975208861845,7,3,0,0,1,17
2025-10-02T07:40:00,35.66920391501432,51.32429770496607,35.71846117496614,51.50577802172678,7,3,0,0,1,17
2025-10-02T07:40:00,35.674712234878456,51.517405694978244,35.79711721489989,51.44329854270615,7,3,0,0,1,15
2025-10-02T07:40:00,35.726765539662495,51.53435054369391,35.675340844863264,51.579562733375056,7,3,0,0,1,17
2025-10-02T07:40:00,35.61286704806395,51.25120051398966,35.662604180516915,51.174858996463676,7,3,0,0,1,14
2025-10-02T07:40:00,35.67973068058852,51.52000988659482,35.63632674772833,51.40402915531601,7,3,0,0,1,10
2025-10-02T07:40:00,35.65825720815034,51.43802667022809,35.66323399172003,51.170080029499374,7,3,0,0,1,20
2025-10-02T07:40:00,35.74315087939241,51.46194770546535,35.64942649486195,51.48484603062271,7,3,0,0,1,18
2025-10-02T07:46:00,35.6837087722466,51.265290475821175,35.817778849771315,51.52785913343852,7,3,0,0,1,18
2025-10-02T07:46:00,35.85594983400228,51.22714020443906,35.85245113621378,51.159225246008916,7,3,0,0,1,10
2025-10-02T07:46:00,35.701059199797385,51.348608089746115,35.59517152451592,51.507379051167796,7,3,0,0,1,13
2025-10-02T07:46:00,35.73677500719026,51.59707166780556,35.701207458077185,51.411585232326345,7,3,0,0,1,16
2025-10-02T07:46:00,35.80269331932671,51.552815640328674,35.77171890270124,51.54358453519423,7,3,0,0,1,11
2025-10-02T07:46:00,35.80697913329322,51.343472972658176,35.64670986436442,51.52504422487506,7,3,0,0,1,19
2025-10-02T07:46:00,35.59613362672105,51.37637637541081,35.67310035907509,51.545505694698896,7,3,0,0,1,12
2025-10-02T07:46:00,35.77720924129362,51.26117968027592,35.85383010908481,51.57839748028305,7,3,0,0,1,16
2025-10-02T07:46:00,35.85696482026738,51.41912112778971,35.67341506025547,51.62031302063579,7,3,0,0,1,15
2025-10-02T07:46:00,35.738400569715964,51.580758904243616,35.85592710002536,51.226398531320996,7,3,0,0,1,12
2025-10-02T07:46:00,35.586605108335675,51.325562386167846,35.69948070090312,51.62295432154035,7,3,0,0,1,12
2025-10-02T07:46:00,35.7064597311586,51.520528269263544,35.7312679762209,51.191251245016325,7,3,0,0,1,13
2025-10-02T07:59:00,35.6644138204604,51.17222771894341,35.76287389502799,51.38051910260909,7,3,0,0,1,9
2025-10-02T07:59:00,35.799673648129136,51.55358747992129,35.69026058404172,51.25714644277192,7,3,0,0,1,21
2025-10-02T07:59:00,35.704763176456034,51.209480002011745,35.68515113970032,51.25551788262796,7,3,0,0,1,13
2025-10-02T07:59:00,35.829388663144435,51.411092819512525,35.61332683558004,51.327433332300856,7,3,0,0,1,21
2025-10-02T07:59:00,35.64621445202449,51.62848835652142,35.577364198459584,51.51406518692878,7,3,0,0,1,16
2025-10-02T07:59:00,35.810541452485566,51.35336870471122,35.79193145512528,51.143797738868365,7,3,0,0,1,19
2025-10-02T07:59:00,35.73039038775035,51.41932963528722,35.67410529506804,51.533692452872884,7,3,0,0,1,24
2025-10-02T07:59:00,35.71210129898067,51.56079820797956,35.77471256755722,51.538420130097705,7,3,0,0,1,9
2025-10-02T08:18:00,35.71114296440523,51.629384119067645,35.57279293255812,51.21285648806253,8,3,0,0,1,10
2025-10-02T08:18:00,35.723331918208295,51.632517020266405,35.788656720768486,51.561156318228065,8,3,0,0,1,8
2025-10-02T08:18:00,35.5828057954057,51.48877428685425,35.608224182955375,51.23639340152993,8,3,0,0,1,16
2025-10-02T08:18:00,35.767106907977414,51.224369316678064,35.59822298666261,51.49619348266211,8,3,0,0,1,14
2025-10-02T08:18:00,35.797738323980994,51.48789595112366,35.71068409529989,51.57932742759583,8,3,0,0,1,15
2025-10-02T08:18:00,35.775213438025254,51.63898901205707,35.7543036239248,51.44878523418389,8,3,0,0,1,12
2025-10-02T08:18:00,35.677445191233396,51.63631980554713,35.66702384758434,51.54901057836966,8,3,0,0,1,8
2025-10-02T08:18:00,35.629490728374016,51.54629241030548,35.73687763554492,51.230671613054895,8,3,0,0,1,8
2025-10-02T08:18:00,35.70164784073205,51.60186369295189,35.633860257187564,51.50092904545858,8,3,0,0,1,8
2025-10-02T08:18:00,35.80838998231564,51.29523369858312,35.75510241470776,51.16532244145539,8,3,0,0,1,17
2025-10-02T08:25:00,35.641595575998856,51.195589615848846,35.767256372590985,51.60174308480365,8,3,0,0,1,10
2025-10-02T08:25:00,35.74236259984228,51.58137691197081,35.837844046173046,51.45237072172816,8,3,0,0,1,12
2025-10-02T08:25:00,35.613763242276306,51.26522273016746,35.62985100987971,51.154589341434054,8,3,0,0,1,8
2025-10-02T08:25:00,35.855392021225086,51.50810626304816,35.66257780767391,51.63667444933506,8,3,0,0,1,11
2025-10-02T08:25:00,35.7762449707085,51.59576355150555,35.8106497620957,51.63502008840566,8,3,0,0,1,11
2025-10-02T08:25:00,35.821533413504866,51.45849707836144,35.85649769319931,51.49903934983842,8,3,0,0,1,15
2025-10-02T08:25:00,35.841885880763144,51.27508855560685,35.681706356902694,51.19309328570937,8,3,0,0,1,17
2025-10-02T08:25:00,35.59655782951857,51.48299878137207,35.79569892396706,51.26910477658813,8,3,0,0,1,12
2025-10-02T08:44:00,35.82250624582362,51.19716667673391,35.773006981823045,51.1778633541989,8,3,0,0,1,11
2025-10-02T08:44:00,35.6798669355711,51.240396612716175,35.69474626609017,51.21880785795755,8,3,0,0,1,14
2025-10-02T08:44:00,35.70782651812605,51.271691626588215,35.64370694625668,51.469483042622585,8,3,0,0,1,10
2025-10-02T08:44:00,35.65574604698958,51.247864446380824,35.63200027070873,51.15526569405892,8,3,0,0,1,18
2025-10-02T08:44:00,35.61096683201739,51.55942457311345,35.703321474915946,51.52064474008478,8,3,0,0,1,14
2025-10-02T08:44:00,35.64075676118115,51.189699181396094,35.779560487541175,51.60229540445455,8,3,0,0,1,13
2025-10-02T08:44:00,35.792252993270814,51.57116341859986,35.629486808123524,51.47707320294807,8,3,0,0,1,16
2025-10-02T08:44:00,35.71658027346157,51.37187946148226,35.64254509934751,51.550498971819806,8,3,0,0,1,19
2025-10-02T08:44:00,35.7784452831408,51.374032023174706,35.6786897909817,51.540334081880744,8,3,0,0,1,16
2025-10-02T08:44:00,35.692454384826085,51.42008044145022,35.81243347288395,51.183745668202555,8,3,0,0,1,18
2025-10-02T08:44:00,35.758331167596474,51.53394476816606,35.60825688982428,51.19259363335326,8,3,0,0,1,14
2025-10-02T09:01:00,35.602237543316726,51.46938880561343,35.81807144763605,51.160786345248304,9,3,0,0,1,14
2025-10-02T09:01:00,35.73146737919117,51.48475115974575,35.66750123330715,51.327267219497806,9,3,0,0,1,17
2025-10-02T09:01:00,35.57622742285983,51.216547454718494,35.75754960274388,51.22095860108068,9,3,0,0,1,14
2025-10-02T09:01:00,35.81299784550955,51.18667238460355,35.733055854861306,51.270254916760145,9,3,0,0,1,6
2025-10-02T09:01:00,35.72720952067902,51.240958941937215,35.654662141339884,51.197844565701985,9,3,0,0,1,12
2025-10-02T09:01:00,35.784779001223114,51.63298454620229,35.612863991227556,51.257674644393205,9,3,0,0,1,13
2025-10-02T09:01:00,35.66894313964885,51.427657576635035,35.716365822400185,51.51973797954018,9,3,0,0,1,22
2025-10-02T09:01:00,35.61694911834167,51.27585142201152,35.84130362744936,51.27775123470923,9,3,0,0,1,18
2025-10-02T09:01:00,35.63445004376872,51.39874405056925,35.81626411971055,51.44964119184702,9,3,0,0,1,16
2025-10-02T09:07:00,35.68809782512353,51.501286990447305,35.65198076517686,51.145896770246985,9,3,0,0,1,15
2025-10-02T09:07:00,35.78364944205739,51.509380128132776,35.58702458434863,51.212013125042276,9,3,0,0,1,9
2025-10-02T09:07:00,35.81223406041123,51.48216005102973,35.59071622605684,51.28283569592493,9,3,0,0,1,21
2025-10-02T09:07:00,35.65610289873025,51.58331899059616,35.58830077578089,51.29967869868245,9,3,0,0,1,15
2025-10-02T09:07:00,35.69372362449127,51.610546209289396,35.57257721988259,51.57764773175928,9,3,0,0,1,15
2025-10-02T09:07:00,35.741595183997376,51.60157114184431,35.75387827318656,51.394132886584245,9,3,0,0,1,14
2025-10-02T09:07:00,35.678592000414305,51.51310512520198,35.627437448409495,51.594786403913574,9,3,0,0,1,17
2025-10-02T09:07:00,35.613973216375776,51.48944039678782,35.780816060107796,51.24575071770266,9,3,0,0,1,14
2025-10-02T09:17:00,35.86319827975657,51.22721434143242,35.7417530115402,51.32393522540552,9,3,0,0,1,20
2025-10-02T09:17:00,35.648008683739924,51.33440882529849,35.744902491282964,51.44308929849745,9,3,0,0,1,20
2025-10-02T09:17:00,35.58012350174267,51.19907487808164,35.626505478744164,51.3538983348241,9,3,0,0,1,11
2025-10-02T09:17:00,35.83492479190029,51.446400883709885,35.67411207321705,51.54357834032617,9,3,0,0,1,13
2025-10-02T09:17:00,35.83259107157558,51.55037327530346,35.690637723755245,51.48774738150712,9,3,0,0,1,7
2025-10-02T09:17:00,35.735638456035744,51.21690965030894,35.79840399084024,51.590657363162194,9,3,0,0,1,13
2025-10-02T09:17:00,35.841519514307194,51.266271783620546,35.6251356264952,51.22033606924092,9,3,0,0,1,11
2025-10-02T09:17:00,35.779732041863085,51.40857103111158,35.68810643348595,51.349924060328895,9,3,0,0,1,17
2025-10-02T09:35:00,35.64419100029686,51.59901955938706,35.80498289512502,51.564273560909704,9,3,0,0,1,10
2025-10-02T09:35:00,35.69166294723544,51.27109487698228,35.861518654327845,51.51326229484576,9,3,0,0,1,17
2025-10-02T09:35:00,35.77283932836683,51.63938984262634,35.70169710240697,51.362634103829336,9,3,0,0,1,5
2025-10-02T09:35:00,35.58127379805862,51.15386320821341,35.57342824440635,51.200520973967215,9,3,0,0,1,11
2025-10-02T09:35:00,35.690416623733945,51.59912793689888,35.72941645722913,51.22245698341458,9,3,0,0,1,12
2025-10-02T09:35:00,35.8112266779494,51.18314826801172,35.81903374835442,51.42570415258175,9,3,0,0,1,12
2025-10-02T09:35:00,35.63944202237952,51.33697045666613,35.74741062440992,51.167818326640024,9,3,0,0,1,14
2025-10-02T09:35:00,35.649572851535225,51.583933748211535,35.68900972491828,51.39405662182717,9,3,0,0,1,12
2025-10-02T09:48:00,35.5950712546029,51.2326888971481,35.65674261455934,51.17976952469199,9,3,0,0,1,10
2025-10-02T09:48:00,35.63221379989025,51.45483509123213,35.7243298568487,51.42246557473653,9,3,0,0,1,13
2025-10-02T09:48:00,35.62245474820346,51.636830850682614,35.80215934306259,51.294439212503455,9,3,0,0,1,11
2025-10-02T09:48:00,35.813885193380756,51.40819753164033,35.67580552070743,51.187468920295046,9,3,0,0,1,16
2025-10-02T09:48:00,35.662590183506566,51.5389166496785,35.66228264482161,51.21517282688924,9,3,0,0,1,14
2025-10-02T09:48:00,35.60174947083844,51.63710647496825,35.631802811905324,51.50305278211968,9,3,0,0,1,17
2025-10-02T09:48:00,35.674579444381486,51.173223318714214,35.78153468815465,51.329944169194356,9,3,0,0,1,8
2025-10-02T09:48:00,35.68836931795109,51.499811341553404,35.79375627545732,51.4283286393957,9,3,0,0,1,15
2025-10-02T09:48:00,35.629770166588635,51.26153082127968,35.66904789821423,51.206344473527665,9,3,0,0,1,11
2025-10-02T09:48:00,35.750284244185394,51.159403581060495,35.7433038918571,51.35107902878382,9,3,0,0,1,10
2025-10-02T09:48:00,35.85782298305566,51.5932838865162,35.851904267059,51.48406701250821,9,3,0,0,1,10
2025-10-02T09:48:00,35.68150492342443,51.18015744822874,35.57478721628256,51.18020882544881,9,3,0,0,1,11
2025-10-02T09:48:00,35.80952752724682,51.19773315323861,35.6626737976374,51.597622000154935,9,3,0,0,1,11
2025-10-02T09:58:00,35.657125378183714,51.56670631434339,35.7445267908538,51.41382421822348,9,3,0,0,1,10
